time,temperature
0.0,0.0
0.0101010101010101,0.09014683403240151
0.0202020202020202,0.17993067858091763
0.0303030303030303,0.2689900057922002
0.0404040404040404,0.356966205188506
0.0505050505050505,0.4435050276655128
0.0606060606060606,0.528258011928448
0.0707070707070707,0.61088388762272
0.0808080808080808,0.6910499495091974
0.0909090909090909,0.7684333971507751
0.101010101010101,0.8427226347158043
0.1111111111111111,0.9136185256645365
0.1212121212121212,0.9808355972663854
0.1313131313131313,1.0441031900978532
0.1414141414141414,1.1031665478925117
0.1515151515151515,1.157787843354567
0.1616161616161616,1.2077471358054364
0.1717171717171717,1.2528432568072452
0.1818181818181818,1.2928946201971108
0.1919191919191919,1.3277399532705427
0.202020202020202,1.357238946169698
0.2121212121212121,1.3812728168616557
0.2222222222222222,1.3997447894317459
0.2323232323232323,1.412580483765995
0.2424242424242424,1.4197282150535993
0.2525252525252525,1.421159201903407
0.2626262626262626,1.4168676822364379
0.2727272727272727,1.4068709364877212
0.2828282828282829,1.3912092180240971
0.2929292929292929,1.3699455910581162
0.303030303030303,1.3431656767107047
0.3131313131313131,1.3109773082451344
0.3232323232323232,1.2735100968605333
0.3333333333333333,1.2309149097933267
0.3434343434343435,1.1833632628281296
0.3535353535353536,1.1310466296642157
0.3636363636363636,1.0741756709185035
0.3737373737373737,1.0129793858696121
0.3838383838383838,0.9477041903585852
0.393939393939394,0.8786129245592721
0.4040404040404041,0.8059837946137169
0.4141414141414142,0.7301092523942105
0.4242424242424242,0.6512948179028242
0.4343434343434343,0.5698578490501897
0.4444444444444445,0.48612626376720736
0.4545454545454546,0.40043721959527034
0.4646464646464647,0.31313575607184374
0.4747474747474748,0.22457340537802906
0.4848484848484848,0.13510677684254485
0.494949494949495,0.04509612100180777
0.5050505050505051,-0.04509612100180777
0.5151515151515152,-0.13510677684254485
0.5252525252525253,-0.22457340537803108
0.5353535353535354,-0.31313575607184474
0.5454545454545455,-0.40043721959527034
0.5555555555555556,-0.48612626376720736
0.5656565656565657,-0.5698578490501907
0.5757575757575758,-0.6512948179028242
0.5858585858585859,-0.7301092523942105
0.595959595959596,-0.8059837946137179
0.6060606060606061,-0.8786129245592732
0.6161616161616162,-0.9477041903585852
0.6262626262626263,-1.0129793858696121
0.6363636363636365,-1.0741756709185044
0.6464646464646465,-1.1310466296642168
0.6565656565656566,-1.1833632628281312
0.6666666666666667,-1.2309149097933283
0.6767676767676768,-1.2735100968605333
0.686868686868687,-1.3109773082451348
0.696969696969697,-1.3431656767107036
0.7070707070707072,-1.3699455910581166
0.7171717171717172,-1.391209218024098
0.7272727272727273,-1.40687093648772
0.7373737373737375,-1.4168676822364379
0.7474747474747475,-1.421159201903408
0.7575757575757577,-1.4197282150535988
0.7676767676767677,-1.412580483765995
0.7777777777777778,-1.3997447894317459
0.787878787878788,-1.3812728168616557
0.797979797979798,-1.3572389461696974
0.8080808080808082,-1.3277399532705427
0.8181818181818182,-1.2928946201971108
0.8282828282828284,-1.2528432568072456
0.8383838383838385,-1.2077471358054368
0.8484848484848485,-1.157787843354567
0.8585858585858587,-1.1031665478925117
0.8686868686868687,-1.0441031900978532
0.8787878787878789,-0.9808355972663844
0.888888888888889,-0.9136185256645375
0.8989898989898991,-0.8427226347158053
0.9090909090909092,-0.7684333971507751
0.9191919191919192,-0.6910499495091974
0.9292929292929294,-0.61088388762272
0.9393939393939394,-0.528258011928447
0.9494949494949496,-0.4435050276655118
0.9595959595959596,-0.356966205188505
0.9696969696969696,-0.2689900057922013
0.97979797979798,-0.17993067858091863
0.98989898989899,-0.09014683403240151
1.0,0.0
